timestamp,open,high,low,close,volume
2026-07-03 13:00:00,61984.0,62074.0,61944.0,62062.72,145.17362
2026-07-03 13:15:00,62062.72,62123.64,62006.19,62099.76,167.44049
2026-07-03 13:30:00,62099.76,62205.5,62021.28,62151.99,251.36007
2026-07-03 13:45:00,62152.0,62282.0,62055.34,62116.01,226.30923
2026-07-03 14:00:00,62116.0,62116.0,61700.0,61768.02,240.79069
2026-07-03 14:15:00,61768.28,61929.99,61730.0,61929.99,233.36276
2026-07-03 14:30:00,61929.98,62062.63,61851.06,62060.01,135.75473
2026-07-03 14:45:00,62060.01,62280.0,62027.64,62167.48,158.8915
2026-07-03 15:00:00,62167.47,62400.0,62158.75,62192.14,224.06925
2026-07-03 15:15:00,62192.14,62221.59,61990.9,62011.99,139.12521
2026-07-03 15:30:00,62011.99,62106.74,61820.0,61844.01,147.82035
2026-07-03 15:45:00,61844.01,61967.06,61822.0,61922.72,116.65735
2026-07-03 16:00:00,61922.71,61993.63,61911.65,61926.99,52.63358
2026-07-03 16:15:00,61926.98,62105.56,61926.98,62074.79,70.21332
2026-07-03 16:30:00,62074.8,62125.99,61986.0,62052.0,117.19702
2026-07-03 16:45:00,62052.01,62125.63,62020.0,62104.81,68.05338
2026-07-03 17:00:00,62104.81,62292.51,62068.78,62192.46,142.47096
2026-07-03 17:15:00,62192.47,62242.0,62118.0,62186.41,114.82952
2026-07-03 17:30:00,62186.41,62272.32,62167.47,62226.01,51.8574
2026-07-03 17:45:00,62226.0,62245.92,62169.43,62194.0,36.32003
2026-07-03 18:00:00,62193.99,62204.03,62118.0,62161.98,74.17018
2026-07-03 18:15:00,62161.98,62200.0,62138.0,62180.0,45.07747
2026-07-03 18:30:00,62179.99,62238.0,62177.1,62221.99,111.78164
2026-07-03 18:45:00,62221.99,62250.0,62198.0,62204.01,67.58758
2026-07-03 19:00:00,62204.0,62254.0,62146.0,62181.33,52.34547
2026-07-03 19:15:00,62181.34,62305.0,62181.34,62224.01,123.98513
2026-07-03 19:30:00,62224.0,62317.64,62161.63,62236.0,68.80758
2026-07-03 19:45:00,62236.0,62267.88,62196.42,62210.0,100.06493
2026-07-03 20:00:00,62210.0,62492.62,62186.01,62438.01,192.84455
2026-07-03 20:15:00,62438.01,62689.0,62393.34,62622.01,392.13109
2026-07-03 20:30:00,62622.0,62907.77,62604.02,62710.65,312.08167
2026-07-03 20:45:00,62710.65,62867.99,62684.0,62776.92,206.75905
2026-07-03 21:00:00,62776.91,62979.86,62726.0,62756.0,200.32559
2026-07-03 21:15:00,62756.01,62797.38,62612.35,62631.52,126.98809
2026-07-03 21:30:00,62631.53,62638.82,62518.72,62611.99,102.13529
2026-07-03 21:45:00,62612.0,62834.65,62611.99,62732.0,100.91725
2026-07-03 22:00:00,62732.0,62748.01,62588.91,62629.99,59.25812
2026-07-03 22:15:00,62630.0,62712.02,62624.0,62636.0,210.35891
2026-07-03 22:30:00,62636.0,62636.01,62538.47,62615.75,162.51461
2026-07-03 22:45:00,62615.76,62664.42,62578.0,62578.0,29.63933
2026-07-03 23:00:00,62578.0,62600.0,62529.03,62562.07,69.35342
2026-07-03 23:15:00,62562.06,62680.54,62560.46,62621.99,109.86186
2026-07-03 23:30:00,62621.99,62707.67,62621.99,62680.0,98.30372
2026-07-03 23:45:00,62680.0,62682.37,62551.43,62583.26,211.17391
2026-07-04 00:00:00,62583.26,62946.0,62578.55,62827.73,239.57752
2026-07-04 00:15:00,62827.72,62849.34,62748.19,62765.15,83.60485
2026-07-04 00:30:00,62765.15,62810.17,62686.93,62713.99,60.32312
2026-07-04 00:45:00,62713.99,62814.0,62710.0,62756.29,68.31969
2026-07-04 01:00:00,62756.29,62756.29,62468.3,62510.17,427.81944
2026-07-04 01:15:00,62510.17,62592.18,62404.25,62492.0,140.97289
2026-07-04 01:30:00,62492.01,62544.34,62432.28,62445.96,113.83119
2026-07-04 01:45:00,62445.97,62506.0,62423.99,62468.44,57.93042
2026-07-04 02:00:00,62468.44,62569.66,62468.43,62522.01,89.15567
2026-07-04 02:15:00,62522.0,62522.01,62453.27,62495.4,88.49959
2026-07-04 02:30:00,62495.39,62500.0,62432.0,62493.99,54.93575
2026-07-04 02:45:00,62493.99,62576.0,62478.0,62538.96,55.81752
2026-07-04 03:00:00,62538.96,62580.0,62484.01,62561.73,43.68932
2026-07-04 03:15:00,62561.73,62584.45,62544.88,62572.2,42.66361
2026-07-04 03:30:00,62572.21,62750.0,62520.0,62714.47,121.48061
2026-07-04 03:45:00,62714.48,62716.0,62624.09,62627.29,65.03966
2026-07-04 04:00:00,62627.28,62704.0,62602.23,62655.69,43.11285
2026-07-04 04:15:00,62655.69,62718.0,62590.06,62666.7,62.5245
2026-07-04 04:30:00,62666.69,62749.97,62664.0,62692.46,66.84695
2026-07-04 04:45:00,62692.47,62740.0,62641.04,62700.0,199.57626
2026-07-04 05:00:00,62700.0,62700.01,62579.44,62579.44,29.26922
2026-07-04 05:15:00,62579.45,62579.45,62476.0,62516.0,57.11105
2026-07-04 05:30:00,62516.0,62575.01,62508.22,62568.01,96.32283
2026-07-04 05:45:00,62568.01,62595.97,62441.29,62471.52,107.20668
2026-07-04 06:00:00,62471.53,62559.43,62434.0,62434.01,101.62351
2026-07-04 06:15:00,62434.01,62452.0,62328.24,62422.0,76.04744
2026-07-04 06:30:00,62422.0,62521.84,62422.0,62460.0,78.95722
2026-07-04 06:45:00,62460.01,62535.5,62460.0,62500.01,71.58485
2026-07-04 07:00:00,62500.01,62565.62,62470.0,62551.98,114.78258
2026-07-04 07:15:00,62551.98,62634.24,62529.98,62544.07,95.56013
2026-07-04 07:30:00,62544.07,62569.41,62485.95,62504.38,203.67536
2026-07-04 07:45:00,62504.39,62594.51,62494.0,62576.0,74.35438
2026-07-04 08:00:00,62576.0,62581.86,62516.46,62551.25,40.42678
2026-07-04 08:15:00,62551.24,62580.0,62520.0,62550.5,44.27046
2026-07-04 08:30:00,62550.49,62674.47,62548.0,62597.42,111.64451
2026-07-04 08:45:00,62597.41,62661.67,62553.08,62553.78,129.05454
2026-07-04 09:00:00,62553.78,62583.99,62450.0,62512.0,66.13122
2026-07-04 09:15:00,62512.01,62512.01,62458.0,62477.05,35.28637
2026-07-04 09:30:00,62477.04,62486.0,62415.87,62445.82,100.58846
2026-07-04 09:45:00,62445.82,62508.25,62445.82,62494.0,54.43767
2026-07-04 10:00:00,62494.01,62494.01,62445.38,62468.01,58.71978
2026-07-04 10:15:00,62468.0,62531.19,62454.21,62499.9,83.74419
2026-07-04 10:30:00,62499.91,62499.91,62468.21,62484.0,32.75096
2026-07-04 10:45:00,62483.99,62545.02,62471.88,62513.0,85.83519
