timestamp,open,high,low,close,volume
2026-07-05 17:15:00,1.1355,1.139,1.1351,1.1355,452224.3
2026-07-05 17:30:00,1.1354,1.1357,1.1319,1.1324,343652.4
2026-07-05 17:45:00,1.1324,1.1351,1.1323,1.1347,331095.9
2026-07-05 18:00:00,1.1346,1.1379,1.1345,1.1367,241432.3
2026-07-05 18:15:00,1.1367,1.1383,1.1366,1.137,328789.0
2026-07-05 18:30:00,1.137,1.1389,1.1368,1.1387,210235.3
2026-07-05 18:45:00,1.1387,1.1403,1.1361,1.1361,177936.2
2026-07-05 19:00:00,1.136,1.138,1.1351,1.1374,255717.8
2026-07-05 19:15:00,1.1375,1.1381,1.1336,1.1351,258978.8
2026-07-05 19:30:00,1.1351,1.1365,1.1342,1.1351,306232.6
2026-07-05 19:45:00,1.1351,1.1365,1.1337,1.1352,569011.7
2026-07-05 20:00:00,1.1352,1.1381,1.1351,1.1372,337476.4
2026-07-05 20:15:00,1.1371,1.1376,1.1351,1.1359,545412.8
2026-07-05 20:30:00,1.1358,1.1358,1.1346,1.1355,129400.5
2026-07-05 20:45:00,1.1355,1.1381,1.1353,1.1373,188876.1
2026-07-05 21:00:00,1.1374,1.138,1.1351,1.1351,541218.1
2026-07-05 21:15:00,1.1352,1.1423,1.1351,1.1412,606760.4
2026-07-05 21:30:00,1.1412,1.1477,1.1412,1.1439,771966.7
2026-07-05 21:45:00,1.1439,1.1484,1.1426,1.1446,541226.4
2026-07-05 22:00:00,1.1446,1.1485,1.1425,1.1482,858619.7
2026-07-05 22:15:00,1.1482,1.1601,1.1476,1.1578,2637417.5
2026-07-05 22:30:00,1.1579,1.1625,1.1545,1.1547,2156284.0
2026-07-05 22:45:00,1.1548,1.158,1.1525,1.158,973568.4
2026-07-05 23:00:00,1.158,1.1639,1.1564,1.1637,1568494.4
2026-07-05 23:15:00,1.1636,1.1696,1.1555,1.1578,2002660.1
2026-07-05 23:30:00,1.1578,1.1591,1.1556,1.1584,974408.5
2026-07-05 23:45:00,1.1583,1.16,1.1555,1.1572,812456.3
2026-07-06 00:00:00,1.1572,1.1589,1.1522,1.1541,790214.1
2026-07-06 00:15:00,1.1542,1.1564,1.1473,1.1481,833502.9
2026-07-06 00:30:00,1.1481,1.1538,1.1457,1.1538,615445.7
2026-07-06 00:45:00,1.1539,1.1566,1.1517,1.1561,432776.8
2026-07-06 01:00:00,1.156,1.1612,1.1551,1.1586,631001.6
2026-07-06 01:15:00,1.1586,1.1606,1.1538,1.1566,537556.8
2026-07-06 01:30:00,1.1566,1.1614,1.1553,1.156,682470.5
2026-07-06 01:45:00,1.1559,1.1559,1.1523,1.1527,451033.4
2026-07-06 02:00:00,1.1527,1.1544,1.1471,1.1487,523569.0
2026-07-06 02:15:00,1.1487,1.1543,1.1482,1.1489,534337.7
2026-07-06 02:30:00,1.1489,1.1508,1.1466,1.1472,450263.2
2026-07-06 02:45:00,1.1472,1.1494,1.1461,1.1487,242255.8
2026-07-06 03:00:00,1.1486,1.1508,1.1481,1.1487,270485.4
2026-07-06 03:15:00,1.1488,1.1489,1.1416,1.144,718331.8
2026-07-06 03:30:00,1.1441,1.1466,1.1416,1.1441,575435.1
2026-07-06 03:45:00,1.1441,1.1475,1.1439,1.1475,251447.3
2026-07-06 04:00:00,1.1474,1.1481,1.1446,1.148,446172.7
2026-07-06 04:15:00,1.1479,1.1486,1.1447,1.1452,229719.5
2026-07-06 04:30:00,1.1452,1.149,1.1444,1.1477,336398.6
2026-07-06 04:45:00,1.1476,1.1488,1.1453,1.1461,211545.2
2026-07-06 05:00:00,1.146,1.1461,1.1424,1.1427,345031.3
2026-07-06 05:15:00,1.1427,1.1445,1.1376,1.1382,819814.0
2026-07-06 05:30:00,1.1382,1.142,1.1367,1.1406,631791.4
2026-07-06 05:45:00,1.1405,1.1433,1.1405,1.1409,414150.5
2026-07-06 06:00:00,1.1409,1.1415,1.1383,1.1396,290388.3
2026-07-06 06:15:00,1.1395,1.1403,1.1376,1.1386,265291.5
2026-07-06 06:30:00,1.1386,1.1392,1.1367,1.1391,325679.6
2026-07-06 06:45:00,1.1391,1.1394,1.1366,1.138,339207.9
2026-07-06 07:00:00,1.1379,1.1394,1.1366,1.1382,453439.1
2026-07-06 07:15:00,1.1382,1.1419,1.1381,1.141,362081.4
2026-07-06 07:30:00,1.1411,1.146,1.1397,1.1459,453114.3
2026-07-06 07:45:00,1.146,1.1471,1.1449,1.146,217227.8
2026-07-06 08:00:00,1.1461,1.1514,1.146,1.147,747580.1
2026-07-06 08:15:00,1.147,1.1472,1.144,1.146,280140.6
2026-07-06 08:30:00,1.1459,1.1459,1.14,1.1419,667428.4
2026-07-06 08:45:00,1.1419,1.1427,1.1407,1.1425,239047.5
2026-07-06 09:00:00,1.1425,1.1427,1.1403,1.1405,404812.8
2026-07-06 09:15:00,1.1405,1.1406,1.1379,1.139,436393.8
2026-07-06 09:30:00,1.139,1.1391,1.135,1.1357,596927.3
2026-07-06 09:45:00,1.1358,1.1367,1.1342,1.1361,445857.6
2026-07-06 10:00:00,1.1362,1.141,1.136,1.1407,432790.3
2026-07-06 10:15:00,1.1407,1.1434,1.1402,1.1424,283882.0
2026-07-06 10:30:00,1.1424,1.1449,1.1417,1.143,369495.3
2026-07-06 10:45:00,1.1429,1.1436,1.1419,1.1427,285527.5
2026-07-06 11:00:00,1.1427,1.1438,1.1409,1.1413,303699.3
2026-07-06 11:15:00,1.1414,1.1436,1.1406,1.1409,326071.2
2026-07-06 11:30:00,1.1409,1.1433,1.1407,1.1424,212216.7
2026-07-06 11:45:00,1.1423,1.1434,1.135,1.1352,778753.1
2026-07-06 12:00:00,1.1352,1.1354,1.1223,1.1287,4835204.9
2026-07-06 12:15:00,1.1287,1.1303,1.1268,1.1279,951254.8
2026-07-06 12:30:00,1.1278,1.1288,1.1194,1.1194,1637900.2
2026-07-06 12:45:00,1.1194,1.1196,1.114,1.1153,1944420.9
2026-07-06 13:00:00,1.1152,1.1168,1.1095,1.1116,2409379.6
2026-07-06 13:15:00,1.1117,1.1137,1.11,1.1115,957770.8
2026-07-06 13:30:00,1.1115,1.1165,1.1101,1.1165,2057481.5
2026-07-06 13:45:00,1.1165,1.1227,1.1157,1.116,2147502.5
2026-07-06 14:00:00,1.116,1.1189,1.1138,1.1186,721066.0
2026-07-06 14:15:00,1.1185,1.127,1.1152,1.1218,1103432.8
2026-07-06 14:30:00,1.1217,1.125,1.1201,1.1221,815001.6
2026-07-06 14:45:00,1.1222,1.1239,1.1197,1.1236,600481.4
2026-07-06 15:00:00,1.1236,1.1305,1.1234,1.1292,1213284.0
2026-07-06 15:15:00,1.1291,1.1319,1.1265,1.1309,1206778.2
2026-07-06 15:30:00,1.1308,1.1373,1.1268,1.136,1614752.0
2026-07-06 15:45:00,1.1361,1.1454,1.1332,1.1446,2535259.9
2026-07-06 16:00:00,1.1447,1.1501,1.1397,1.148,2225038.8
2026-07-06 16:15:00,1.148,1.1512,1.144,1.1463,1359245.0
2026-07-06 16:30:00,1.1462,1.1543,1.1455,1.1529,1876872.3
2026-07-06 16:45:00,1.1529,1.1544,1.1507,1.1534,1182867.9
2026-07-06 17:00:00,1.1535,1.1593,1.1529,1.1565,1638349.0
2026-07-06 17:15:00,1.1565,1.1571,1.1524,1.156,913499.2
2026-07-06 17:30:00,1.1561,1.1572,1.1492,1.1504,2263483.8
2026-07-06 17:45:00,1.1503,1.1517,1.1445,1.1467,2355946.9
2026-07-06 18:00:00,1.1467,1.1481,1.1422,1.143,941670.9
2026-07-06 18:15:00,1.1431,1.1484,1.1412,1.1449,788973.2
2026-07-06 18:30:00,1.145,1.1476,1.144,1.1466,1051437.9
2026-07-06 18:45:00,1.1466,1.1504,1.1461,1.1482,707032.4
2026-07-06 19:00:00,1.1481,1.1485,1.1451,1.1465,1084711.1
2026-07-06 19:15:00,1.1465,1.1499,1.1453,1.1484,393222.2
2026-07-06 19:30:00,1.1484,1.1528,1.1479,1.1498,1012479.0
2026-07-06 19:45:00,1.1497,1.151,1.1456,1.149,1410882.9
2026-07-06 20:00:00,1.1489,1.149,1.1422,1.143,1575902.6
2026-07-06 20:15:00,1.143,1.1454,1.1424,1.144,507193.5
2026-07-06 20:30:00,1.144,1.1464,1.1438,1.1448,422223.7
2026-07-06 20:45:00,1.1447,1.1464,1.1432,1.1441,582361.8
2026-07-06 21:00:00,1.144,1.165,1.1437,1.1567,4435380.1
2026-07-06 21:15:00,1.1567,1.1589,1.152,1.1524,1236910.2
2026-07-06 21:30:00,1.1523,1.1531,1.1498,1.1527,695769.2
2026-07-06 21:45:00,1.1527,1.1557,1.1514,1.1537,639762.4
2026-07-06 22:00:00,1.1537,1.1547,1.1496,1.1526,370634.9
2026-07-06 22:15:00,1.1525,1.1536,1.15,1.1501,762167.2
2026-07-06 22:30:00,1.15,1.1508,1.1469,1.1495,921917.3
2026-07-06 22:45:00,1.1496,1.1499,1.1469,1.1477,451398.4
2026-07-06 23:00:00,1.1478,1.1502,1.1475,1.1478,446887.4
2026-07-06 23:15:00,1.1478,1.148,1.1448,1.146,450283.8
2026-07-06 23:30:00,1.146,1.1476,1.145,1.1463,468410.5
2026-07-06 23:45:00,1.1462,1.1462,1.144,1.145,314744.2
2026-07-07 00:00:00,1.145,1.1467,1.1446,1.146,714890.7
2026-07-07 00:15:00,1.146,1.1514,1.1455,1.1499,472179.3
2026-07-07 00:30:00,1.1498,1.1509,1.146,1.1461,435704.2
2026-07-07 00:45:00,1.146,1.15,1.1456,1.1487,1147489.3
2026-07-07 01:00:00,1.1486,1.1486,1.1419,1.1441,639540.2
2026-07-07 01:15:00,1.1441,1.145,1.1412,1.1418,731019.1
2026-07-07 01:30:00,1.1419,1.1423,1.1395,1.1414,772101.3
2026-07-07 01:45:00,1.1415,1.144,1.141,1.1412,352581.0
2026-07-07 02:00:00,1.1412,1.1422,1.1397,1.1403,707251.8
2026-07-07 02:15:00,1.1402,1.1412,1.1363,1.1364,591681.8
2026-07-07 02:30:00,1.1364,1.1366,1.133,1.1339,1223431.8
2026-07-07 02:45:00,1.1339,1.1347,1.1298,1.1308,694425.1
2026-07-07 03:00:00,1.1309,1.1343,1.1299,1.1314,1446538.2
2026-07-07 03:15:00,1.1315,1.1322,1.128,1.13,800763.9
2026-07-07 03:30:00,1.13,1.1318,1.1283,1.1295,807609.2
2026-07-07 03:45:00,1.1296,1.1296,1.1274,1.1294,560745.1
2026-07-07 04:00:00,1.1293,1.1296,1.1274,1.1275,914897.5
2026-07-07 04:15:00,1.1275,1.1279,1.1249,1.1265,658147.7
2026-07-07 04:30:00,1.1264,1.1281,1.1256,1.1259,773677.5
2026-07-07 04:45:00,1.1258,1.1263,1.1233,1.1253,1079269.0
2026-07-07 05:00:00,1.1253,1.1258,1.1212,1.1218,581335.7
2026-07-07 05:15:00,1.1218,1.1239,1.1214,1.1232,685496.3
2026-07-07 05:30:00,1.1233,1.1289,1.1233,1.1281,736857.9
2026-07-07 05:45:00,1.1281,1.1297,1.127,1.1276,758117.9
2026-07-07 06:00:00,1.1276,1.1289,1.125,1.1255,384514.5
2026-07-07 06:15:00,1.1255,1.1283,1.1255,1.128,350117.4
2026-07-07 06:30:00,1.1279,1.1316,1.127,1.1313,789444.9
2026-07-07 06:45:00,1.1313,1.1333,1.1306,1.1326,570012.8
2026-07-07 07:00:00,1.1325,1.1353,1.1312,1.1345,635613.0
2026-07-07 07:15:00,1.1345,1.1352,1.1317,1.1317,354087.9
2026-07-07 07:30:00,1.1317,1.1319,1.1274,1.1293,453712.4
2026-07-07 07:45:00,1.1292,1.1297,1.1267,1.1267,205596.4
2026-07-07 08:00:00,1.1268,1.1278,1.1252,1.1263,293812.5
2026-07-07 08:15:00,1.1262,1.1282,1.1257,1.1267,310815.9
2026-07-07 08:30:00,1.1267,1.127,1.1242,1.1258,374668.3
