timestamp,open,high,low,close,volume
2026-06-03 05:00:00,66465.99,67398.28,66465.99,67330.01,1773.95829
2026-06-03 06:00:00,67330.0,67516.0,66962.95,66983.27,1658.04956
2026-06-03 07:00:00,66983.27,67334.4,66872.01,67220.03,1003.46306
2026-06-03 08:00:00,67220.03,67264.34,66974.0,67028.0,1273.47385
2026-06-03 09:00:00,67028.01,67105.03,66734.62,66775.11,643.8587
